target,horizon,model,train_end_year,test_year,rmse,mae,r2,accuracy_pct,n_test,ci_width
vulnerable_employment,5,lasso,1996,1997,0.9922575807265476,0.6975216581844674,0.9985795520028612,84.0,25,7.2430236959893435
vulnerable_employment,5,lasso,1997,1998,1.6400526392926247,1.2644904436339468,0.9961010940387018,64.0,25,7.2430236959893435
vulnerable_employment,5,lasso,1998,1999,2.149523092012361,1.4986468418661003,0.9931771046198925,68.0,25,7.2430236959893435
vulnerable_employment,5,lasso,1999,2000,2.1468536246252836,1.5571222776330205,0.9930262601722386,72.0,25,7.2430236959893435
vulnerable_employment,5,elastic_net,1992,1993,2.8148460032827822,1.7875374480571,0.9890503665088252,80.0,25,8.053590592981005
vulnerable_employment,5,elastic_net,1993,1994,2.8784516953118464,1.6207013934243253,0.9884623353634006,72.0,25,8.053590592981005
vulnerable_employment,5,elastic_net,1994,1995,1.560502964074726,1.2626544777107402,0.9966209143977098,72.0,25,8.053590592981005
vulnerable_employment,5,elastic_net,1995,1996,1.9531128559453121,1.5384672715154857,0.9946435094406005,64.0,25,8.053590592981005
vulnerable_employment,5,elastic_net,1996,1997,1.0580349065064638,0.7453730312453389,0.9983849852992874,84.0,25,8.053590592981005
vulnerable_employment,5,elastic_net,1997,1998,1.8624934730250389,1.4296034914330489,0.9949717518263412,68.0,25,8.053590592981005
vulnerable_employment,5,elastic_net,1998,1999,2.284216565647431,1.6063020265857322,0.9922952414126387,60.0,25,8.053590592981005
vulnerable_employment,5,elastic_net,1999,2000,2.0837733521296324,1.4907110341687229,0.9934300535262958,72.0,25,8.053590592981005
vulnerable_employment,5,svr,1992,1993,28.670005966070637,21.85652552490262,-0.13591509013474012,4.0,25,98.3481783192614
vulnerable_employment,5,svr,1993,1994,28.229141756147108,21.514912917164725,-0.1096738937988202,8.0,25,98.3481783192614
vulnerable_employment,5,svr,1994,1995,27.95119898516044,21.32117254937532,-0.08410383814700029,8.0,25,98.3481783192614
vulnerable_employment,5,svr,1995,1996,27.137996462681343,21.03655920261235,-0.03414450706314964,8.0,25,98.3481783192614
vulnerable_employment,5,svr,1996,1997,26.06053733559156,20.435995955342708,0.020186949242820496,4.0,25,98.3481783192614
vulnerable_employment,5,svr,1997,1998,25.395430609960556,20.088888305264014,0.06515771555083583,4.0,25,98.3481783192614
vulnerable_employment,5,svr,1998,1999,24.56081136182813,19.391373187867632,0.10922114158439344,8.0,25,98.3481783192614
vulnerable_employment,5,svr,1999,2000,24.023544103229565,18.957659704333913,0.12675717314697654,8.0,25,98.3481783192614
vulnerable_employment,5,decision_tree,1992,1993,1.3615114453033357,0.8637440646435113,0.9974382727067692,96.0,25,6.098299476684747
vulnerable_employment,5,decision_tree,1993,1994,2.6770100678332223,1.2891796602985397,0.9900207011471591,92.0,25,6.098299476684747
vulnerable_employment,5,decision_tree,1994,1995,0.7427037236161625,0.5575296370876474,0.999234577541848,96.0,25,6.098299476684747
vulnerable_employment,5,decision_tree,1995,1996,1.0486999954833387,0.6790764240360361,0.9984557123485083,92.0,25,6.098299476684747
vulnerable_employment,5,decision_tree,1996,1997,1.9218379290110987,1.0907022134411164,0.994671438185534,88.0,25,6.098299476684747
vulnerable_employment,5,decision_tree,1997,1998,1.0532741922075683,0.6410866724366722,0.9983919110352418,92.0,25,6.098299476684747
vulnerable_employment,5,decision_tree,1998,1999,1.4368894937544117,0.872966272813693,0.9969511839603576,96.0,25,6.098299476684747
vulnerable_employment,5,decision_tree,1999,2000,1.5960917397043908,0.9526024533817368,0.996145424367592,96.0,25,6.098299476684747
vulnerable_employment,5,random_forest,1992,1993,1.7225736523395787,1.0611516372575158,0.9958994142069941,76.0,25,5.934814465495172
vulnerable_employment,5,random_forest,1993,1994,0.9063167172449066,0.5754186232225623,0.9988561739023598,88.0,25,5.934814465495172
vulnerable_employment,5,random_forest,1994,1995,1.1767325445236485,0.6841987853349548,0.9980785657510921,92.0,25,5.934814465495172
vulnerable_employment,5,random_forest,1995,1996,1.2595955319270784,0.8303040837728639,0.9977721400345165,92.0,25,5.934814465495172
vulnerable_employment,5,random_forest,1996,1997,2.1936062715512934,1.0851673106045467,0.9930578523568625,88.0,25,5.934814465495172
vulnerable_employment,5,random_forest,1997,1998,1.7269375588738374,0.9411705523352134,0.9956770475795248,84.0,25,5.934814465495172
vulnerable_employment,5,random_forest,1998,1999,1.5215056032562664,0.9115348411237583,0.9965815314079036,92.0,25,5.934814465495172
vulnerable_employment,5,random_forest,1999,2000,1.6794059291273422,1.040821132680015,0.9957325127144556,92.0,25,5.934814465495172
vulnerable_employment,5,gradient_boosting,1992,1993,1.172430041584467,0.6934890221643956,0.9981003911758061,96.0,25,4.920269247329064
vulnerable_employment,5,gradient_boosting,1993,1994,0.7059778417704902,0.4902836908582085,0.9993059637409101,92.0,25,4.920269247329064
vulnerable_employment,5,gradient_boosting,1994,1995,1.7658234592366988,0.6764880641963884,0.9956732225019967,92.0,25,4.920269247329064
vulnerable_employment,5,gradient_boosting,1995,1996,1.2668107013679821,0.7401266001386559,0.9977465438409866,92.0,25,4.920269247329064
vulnerable_employment,5,gradient_boosting,1996,1997,1.0470548577610717,0.6708313455313865,0.9984183318851021,88.0,25,4.920269247329064
vulnerable_employment,5,gradient_boosting,1997,1998,1.428538264810424,0.7645866340461108,0.9970419130100909,92.0,25,4.920269247329064
vulnerable_employment,5,gradient_boosting,1998,1999,1.2747051651355927,0.7062989130441157,0.9976005927150562,88.0,25,4.920269247329064
vulnerable_employment,5,gradient_boosting,1999,2000,1.2487056139467752,0.8019676197958219,0.9976407117756195,92.0,25,4.920269247329064
vulnerable_employment,5,mlp,1992,1993,3589753510.207906,1853161160.8895614,-1.7808180955889136e+16,0.0,25,5150479867.988428
vulnerable_employment,5,mlp,1993,1994,314024393.1719324,162112332.89379334,-137317785124608.8,0.0,25,5150479867.988428
vulnerable_employment,5,mlp,1994,1995,698126303.9927123,360399582.33769464,-676297841575756.8,0.0,25,5150479867.988428
vulnerable_employment,5,mlp,1995,1996,1237427323.3279333,638806049.087702,-2150131734562038.0,0.0,25,5150479867.988428
vulnerable_employment,5,mlp,1996,1997,195973551.33751884,101170162.33564429,-55407864633995.56,0.0,25,5150479867.988428
vulnerable_employment,5,mlp,1997,1998,41005867.27638302,21167089.925304107,-2437357246629.704,0.0,25,5150479867.988428
vulnerable_employment,5,mlp,1998,1999,123043405.94469568,63521721.95110874,-22356363917015.793,0.0,25,5150479867.988428
vulnerable_employment,5,mlp,1999,2000,2518573.5751586086,1302089.395191813,-9597765980.187996,0.0,25,5150479867.988428
vulnerable_employment,5,tensorflow_nn,1992,1993,22009442847.61501,11362058874.436285,-6.694349773064695e+17,0.0,25,29990604171.20168
vulnerable_employment,5,tensorflow_nn,1993,1994,7.297586663831819,6.410258209586613,0.9258419088848445,28.000000000000004,25,29990604171.20168
vulnerable_employment,5,tensorflow_nn,1994,1995,6.570114800840364,5.495643485700575,0.940101504474703,44.0,25,29990604171.20168
vulnerable_employment,5,tensorflow_nn,1995,1996,6.922429009098529,6.183465663867891,0.9327112148052719,32.0,25,29990604171.20168
vulnerable_employment,5,tensorflow_nn,1996,1997,6.5860811406306885,5.4642589309334095,0.9374207085595107,32.0,25,29990604171.20168
vulnerable_employment,5,tensorflow_nn,1997,1998,5.653501818938279,4.801225840357458,0.9536700044955215,36.0,25,29990604171.20168
vulnerable_employment,5,tensorflow_nn,1998,1999,6.413591755364569,5.186465092338435,0.9392582770576625,44.0,25,29990604171.20168
vulnerable_employment,5,tensorflow_nn,1999,2000,8.117311559728764,6.6471943789029675,0.9003022625548389,28.000000000000004,25,29990604171.20168
vulnerable_employment,5,xgboost,1992,1993,3.6791422261768854,2.399713754283127,0.9812938911963793,60.0,25,9.050749660371821
vulnerable_employment,5,xgboost,1993,1994,2.5873302845015402,1.4183887273561329,0.990678114513476,88.0,25,9.050749660371821
vulnerable_employment,5,xgboost,1994,1995,2.0906347209868477,1.3077333951465606,0.9939350626963355,84.0,25,9.050749660371821
vulnerable_employment,5,xgboost,1995,1996,2.128790217857671,1.4507917846317178,0.9936365681366128,84.0,25,9.050749660371821
vulnerable_employment,5,xgboost,1996,1997,1.901827192626582,1.1907632949950453,0.9947818255610317,88.0,25,9.050749660371821
vulnerable_employment,5,xgboost,1997,1998,2.0833656096938538,1.300782973503115,0.9937084425374991,88.0,25,9.050749660371821
vulnerable_employment,5,xgboost,1998,1999,2.136138143267889,1.4163187011431841,0.9932618115676649,84.0,25,9.050749660371821
vulnerable_employment,5,xgboost,1999,2000,1.7367331853454566,1.054564334667522,0.9954361950268886,80.0,25,9.050749660371821
vulnerable_employment,5,lightgbm,1992,1993,2.7965588593885333,2.067278272185113,0.9891921768130503,60.0,25,6.331249934408253
vulnerable_employment,5,lightgbm,1993,1994,1.9338329374853538,1.3905643134848895,0.9947923963146842,68.0,25,6.331249934408253
vulnerable_employment,5,lightgbm,1994,1995,1.6412606908148601,1.1329191300264656,0.9962621218996528,84.0,25,6.331249934408253
vulnerable_employment,5,lightgbm,1995,1996,1.0445128086240019,0.7667296328959594,0.9984680196089607,88.0,25,6.331249934408253
vulnerable_employment,5,lightgbm,1996,1997,0.9705050451007172,0.683130175104715,0.9986411482362669,84.0,25,6.331249934408253
vulnerable_employment,5,lightgbm,1997,1998,1.2492511486322728,0.8663403947245744,0.997737822385671,92.0,25,6.331249934408253
vulnerable_employment,5,lightgbm,1998,1999,1.2732235656263455,0.7941732704556901,0.9976061671722313,92.0,25,6.331249934408253
vulnerable_employment,5,lightgbm,1999,2000,1.1962449944128737,0.7529470156257453,0.9978347844438512,88.0,25,6.331249934408253
vulnerable_employment,5,arima_baseline,1999,2000,0.002600306689258508,0.002600306689258508,,,1,
vulnerable_employment,5,arima_baseline,1999,2000,0.0774324668964077,0.0774324668964077,,,1,
vulnerable_employment,5,arima_baseline,1999,2000,0.06975077343830094,0.06975077343830094,,,1,
vulnerable_employment,5,arima_baseline,1999,2000,0.36722524714263827,0.36722524714263827,,,1,
vulnerable_employment,5,arima_baseline,1999,2000,1.2572334258053566,1.2572334258053566,,,1,
vulnerable_employment,5,arima_baseline,1999,2000,0.00017658244276219648,0.00017658244276219648,,,1,
vulnerable_employment,5,arima_baseline,1999,2000,0.06524579200139424,0.06524579200139424,,,1,
vulnerable_employment,5,arima_baseline,1999,2000,0.1526294802467234,0.1526294802467234,,,1,
vulnerable_employment,5,arima_baseline,1999,2000,0.30711331003784537,0.30711331003784537,,,1,
vulnerable_employment,5,arima_baseline,1999,2000,0.3041682556390093,0.3041682556390093,,,1,
vulnerable_employment,5,arima_baseline,1999,2000,1.4212440961025479,1.4212440961025479,,,1,
vulnerable_employment,5,arima_baseline,1999,2000,0.07080696917148543,0.07080696917148543,,,1,
vulnerable_employment,5,arima_baseline,1999,2000,0.5158846795911636,0.5158846795911636,,,1,
vulnerable_employment,5,arima_baseline,1999,2000,0.14716074498886478,0.14716074498886478,,,1,
vulnerable_employment,5,arima_baseline,1999,2000,0.22214207583476053,0.22214207583476053,,,1,
vulnerable_employment,5,arima_baseline,1999,2000,0.9458027780151284,0.9458027780151284,,,1,
vulnerable_employment,5,arima_baseline,1999,2000,1.8197868122637324,1.8197868122637324,,,1,
vulnerable_employment,5,arima_baseline,1999,2000,0.07442302700285097,0.07442302700285097,,,1,
vulnerable_employment,5,arima_baseline,1999,2000,0.07173916830014093,0.07173916830014093,,,1,
vulnerable_employment,5,arima_baseline,1999,2000,0.37988869857644403,0.37988869857644403,,,1,
vulnerable_employment,5,arima_baseline,1999,2000,0.8030693866745295,0.8030693866745295,,,1,
vulnerable_employment,5,arima_baseline,1999,2000,0.13629347606450892,0.13629347606450892,,,1,
vulnerable_employment,5,arima_baseline,1999,2000,0.4274389271373735,0.4274389271373735,,,1,
vulnerable_employment,5,arima_baseline,1999,2000,0.0024895687516472975,0.0024895687516472975,,,1,
vulnerable_employment,5,arima_baseline,1999,2000,0.11791125239381017,0.11791125239381017,,,1,
vulnerable_employment,5,ets_baseline,1999,2000,0.002600306689258508,0.002600306689258508,,,1,
vulnerable_employment,5,ets_baseline,1999,2000,0.0774324668964077,0.0774324668964077,,,1,
vulnerable_employment,5,ets_baseline,1999,2000,0.06975077343830094,0.06975077343830094,,,1,
vulnerable_employment,5,ets_baseline,1999,2000,0.36722524714263827,0.36722524714263827,,,1,
vulnerable_employment,5,ets_baseline,1999,2000,1.2572334258053566,1.2572334258053566,,,1,
vulnerable_employment,5,ets_baseline,1999,2000,0.00017658244276219648,0.00017658244276219648,,,1,
vulnerable_employment,5,ets_baseline,1999,2000,0.06524579200139424,0.06524579200139424,,,1,
vulnerable_employment,5,ets_baseline,1999,2000,0.1526294802467234,0.1526294802467234,,,1,
vulnerable_employment,5,ets_baseline,1999,2000,0.30711331003784537,0.30711331003784537,,,1,
vulnerable_employment,5,ets_baseline,1999,2000,0.3041682556390093,0.3041682556390093,,,1,
vulnerable_employment,5,ets_baseline,1999,2000,1.4212440961025479,1.4212440961025479,,,1,
vulnerable_employment,5,ets_baseline,1999,2000,0.07080696917148543,0.07080696917148543,,,1,
vulnerable_employment,5,ets_baseline,1999,2000,0.5158846795911636,0.5158846795911636,,,1,
vulnerable_employment,5,ets_baseline,1999,2000,0.14716074498886478,0.14716074498886478,,,1,
vulnerable_employment,5,ets_baseline,1999,2000,0.22214207583476053,0.22214207583476053,,,1,
vulnerable_employment,5,ets_baseline,1999,2000,0.9458027780151284,0.9458027780151284,,,1,
vulnerable_employment,5,ets_baseline,1999,2000,1.8197868122637324,1.8197868122637324,,,1,
vulnerable_employment,5,ets_baseline,1999,2000,0.07442302700285097,0.07442302700285097,,,1,
vulnerable_employment,5,ets_baseline,1999,2000,0.07173916830014093,0.07173916830014093,,,1,
vulnerable_employment,5,ets_baseline,1999,2000,0.37988869857644403,0.37988869857644403,,,1,
vulnerable_employment,5,ets_baseline,1999,2000,0.8030693866745295,0.8030693866745295,,,1,
vulnerable_employment,5,ets_baseline,1999,2000,0.13629347606450892,0.13629347606450892,,,1,
vulnerable_employment,5,ets_baseline,1999,2000,0.4274389271373735,0.4274389271373735,,,1,
vulnerable_employment,5,ets_baseline,1999,2000,0.0024895687516472975,0.0024895687516472975,,,1,
vulnerable_employment,5,ets_baseline,1999,2000,0.11791125239381017,0.11791125239381017,,,1,
vulnerable_employment,10,linear_regression,1992,1993,7.616736939112023,3.5580702062755734,0.9159059829387222,52.0,25,25.78649879849536
vulnerable_employment,10,linear_regression,1993,1994,11.138404581381685,5.984174161739733,0.816797894986382,44.0,25,25.78649879849536
vulnerable_employment,10,linear_regression,1994,1995,4.1107807647769725,3.1290812990794286,0.9744312496364046,52.0,25,25.78649879849536
vulnerable_employment,10,linear_regression,1995,1996,8.598697313884983,5.267487415037966,0.887819608961014,36.0,25,25.78649879849536
vulnerable_employment,10,linear_regression,1996,1997,5.873912753480423,4.3546104170725926,0.9475149578302664,36.0,25,25.78649879849536
vulnerable_employment,10,linear_regression,1997,1998,4.890531008603865,3.4738156215350364,0.9637547647206551,48.0,25,25.78649879849536
vulnerable_employment,10,linear_regression,1998,1999,3.8682155283885082,2.835331301813032,0.9769677491049722,52.0,25,25.78649879849536
vulnerable_employment,10,linear_regression,1999,2000,3.519481734195237,2.8189861007445836,0.9807350220883824,44.0,25,25.78649879849536
vulnerable_employment,10,ridge,1992,1993,18.338042834740296,13.493088067793678,0.5125465468906805,16.0,25,51.45023259900137
vulnerable_employment,10,ridge,1993,1994,18.264896834255676,13.984803645551029,0.5073721856419622,4.0,25,51.45023259900137
vulnerable_employment,10,ridge,1994,1995,18.599232893214015,15.00073990614245,0.47657924844036537,0.0,25,51.45023259900137
vulnerable_employment,10,ridge,1995,1996,18.286925732106823,14.258390060312898,0.49262036830034706,8.0,25,51.45023259900137
vulnerable_employment,10,ridge,1996,1997,2.1916358058229637,1.6237926712881658,0.9926933662000215,52.0,25,51.45023259900137
vulnerable_employment,10,ridge,1997,1998,4.039080305119576,3.1967291992045297,0.9752768465031526,36.0,25,51.45023259900137
vulnerable_employment,10,ridge,1998,1999,2.6989462961117767,1.992444870255627,0.9887874719954248,60.0,25,51.45023259900137
vulnerable_employment,10,ridge,1999,2000,2.90013110088165,2.337842215057255,0.9869188373521094,44.0,25,51.45023259900137
vulnerable_employment,10,lasso,1992,1993,2.377405779419127,1.6893684994887206,0.9918071724439111,72.0,25,8.089785301092315
vulnerable_employment,10,lasso,1993,1994,1.984424188764014,1.5326965714328409,0.9941849492914735,60.0,25,8.089785301092315
vulnerable_employment,10,lasso,1994,1995,1.8854388461867237,1.4881370328660877,0.9946211953326992,64.0,25,8.089785301092315
vulnerable_employment,10,lasso,1995,1996,2.288672395457896,1.607778850724837,0.9920527131353389,60.0,25,8.089785301092315
vulnerable_employment,10,lasso,1996,1997,2.3057964574696337,1.4511123926011265,0.9919123471309886,76.0,25,8.089785301092315
vulnerable_employment,10,lasso,1997,1998,2.2561978641007165,1.637520712516508,0.9922857580334288,52.0,25,8.089785301092315
vulnerable_employment,10,lasso,1998,1999,2.285404647184738,1.6535834547959576,0.9919602736461038,56.00000000000001,25,8.089785301092315
vulnerable_employment,10,lasso,1999,2000,1.8537821317169072,1.4484137378065816,0.9946552368099323,56.00000000000001,25,8.089785301092315
vulnerable_employment,10,elastic_net,1992,1993,3.487732313289184,2.232108139436828,0.9823675169244932,60.0,25,9.102057277359865
vulnerable_employment,10,elastic_net,1993,1994,2.8550852875727006,2.17848296296126,0.9879628782258045,52.0,25,9.102057277359865
vulnerable_employment,10,elastic_net,1994,1995,2.134375029035477,1.841159318602819,0.9931070943463097,48.0,25,9.102057277359865
vulnerable_employment,10,elastic_net,1995,1996,2.22672803119681,1.6090783344673338,0.9924770880423304,60.0,25,9.102057277359865
vulnerable_employment,10,elastic_net,1996,1997,2.3859287090395753,1.6408301623015762,0.9913404466298797,68.0,25,9.102057277359865
vulnerable_employment,10,elastic_net,1997,1998,2.4049861813252926,1.8429310632780176,0.9912347549923511,48.0,25,9.102057277359865
vulnerable_employment,10,elastic_net,1998,1999,2.4735851184717235,1.8015217092231937,0.9905817812417612,44.0,25,9.102057277359865
vulnerable_employment,10,elastic_net,1999,2000,1.9746999777846126,1.527041350346134,0.9939352440843122,56.00000000000001,25,9.102057277359865
vulnerable_employment,10,svr,1992,1993,27.98787979947522,21.03501482896724,-0.13544783281586836,4.0,25,95.29561262964269
vulnerable_employment,10,svr,1993,1994,27.48865927426779,20.32846768898647,-0.11581346593174158,8.0,25,95.29561262964269
vulnerable_employment,10,svr,1994,1995,26.727602041194565,19.85342261675637,-0.08088842019603382,8.0,25,95.29561262964269
vulnerable_employment,10,svr,1995,1996,26.34361402150516,19.60558032348405,-0.052936876043146786,8.0,25,95.29561262964269
vulnerable_employment,10,svr,1996,1997,25.709448918618804,19.272644681045676,-0.005463020873946789,0.0,25,95.29561262964269
vulnerable_employment,10,svr,1997,1998,25.02626605227012,18.997206823800283,0.05085841030354454,8.0,25,95.29561262964269
vulnerable_employment,10,svr,1998,1999,24.23419818713659,18.611110517166114,0.09599180971741761,8.0,25,95.29561262964269
vulnerable_employment,10,svr,1999,2000,24.025424055664146,18.313438706709647,0.10225455994368127,8.0,25,95.29561262964269
vulnerable_employment,10,decision_tree,1992,1993,1.3395082697082363,0.8106311487986769,0.9973991339608155,84.0,25,6.141444669945563
vulnerable_employment,10,decision_tree,1993,1994,1.336609516892944,0.805193482850643,0.9973618858700982,92.0,25,6.141444669945563
vulnerable_employment,10,decision_tree,1994,1995,1.120414922967313,0.7082993821137381,0.9981005903467876,100.0,25,6.141444669945563
vulnerable_employment,10,decision_tree,1995,1996,3.0053357568701062,1.5339198022236227,0.9862963069042344,88.0,25,6.141444669945563
vulnerable_employment,10,decision_tree,1996,1997,1.1006855311260846,0.7223759069654467,0.9981570774568285,92.0,25,6.141444669945563
vulnerable_employment,10,decision_tree,1997,1998,1.3726989701842518,0.8493658149534841,0.9971444517345597,88.0,25,6.141444669945563
vulnerable_employment,10,decision_tree,1998,1999,1.1485798115131052,0.7923450730398336,0.9979693390765804,88.0,25,6.141444669945563
vulnerable_employment,10,decision_tree,1999,2000,1.4755169252408593,0.933857744638444,0.9966139023739441,84.0,25,6.141444669945563
vulnerable_employment,10,random_forest,1992,1993,1.377216105372743,0.901269036015053,0.9972506415115469,96.0,25,6.14399475775785
vulnerable_employment,10,random_forest,1993,1994,1.3171897725503632,0.8750435805024381,0.9974379878689064,88.0,25,6.14399475775785
vulnerable_employment,10,random_forest,1994,1995,1.8878118032178302,1.0665188674397614,0.9946076476068014,88.0,25,6.14399475775785
vulnerable_employment,10,random_forest,1995,1996,1.7406555954786331,1.0303231893964795,0.9954029701088193,88.0,25,6.14399475775785
vulnerable_employment,10,random_forest,1996,1997,1.558423309089495,0.952737545314474,0.9963055360097902,80.0,25,6.14399475775785
vulnerable_employment,10,random_forest,1997,1998,1.3432073225487018,0.9907567202729911,0.9972658332924199,72.0,25,6.14399475775785
vulnerable_employment,10,random_forest,1998,1999,1.4096001824350626,0.8850436718561002,0.9969415108140124,92.0,25,6.14399475775785
vulnerable_employment,10,random_forest,1999,2000,1.8682359674615154,0.8839075742151544,0.994571566249121,84.0,25,6.14399475775785
vulnerable_employment,10,gradient_boosting,1992,1993,1.0893510623037508,0.6877413421653042,0.9982798635128692,92.0,25,4.762844647206873
vulnerable_employment,10,gradient_boosting,1993,1994,1.41560784964419,0.8571744869907344,0.9970408266558168,84.0,25,4.762844647206873
vulnerable_employment,10,gradient_boosting,1994,1995,1.5739782288926627,0.8342466024639285,0.9962514931094711,92.0,25,4.762844647206873
vulnerable_employment,10,gradient_boosting,1995,1996,1.560523202156705,0.8924828246651962,0.9963051901980426,92.0,25,4.762844647206873
vulnerable_employment,10,gradient_boosting,1996,1997,1.1522217909380572,0.7660200443813882,0.9979804587133378,92.0,25,4.762844647206873
vulnerable_employment,10,gradient_boosting,1997,1998,1.0106201939143913,0.7291846269835568,0.9984522000322217,88.0,25,4.762844647206873
vulnerable_employment,10,gradient_boosting,1998,1999,0.7846622548096358,0.5741996262175835,0.9990522788372785,88.0,25,4.762844647206873
vulnerable_employment,10,gradient_boosting,1999,2000,0.8797905009083751,0.6504205410776521,0.9987961576386709,88.0,25,4.762844647206873
vulnerable_employment,10,mlp,1992,1993,3589753509.6100817,1853161159.67461,-1.8679121333455456e+16,0.0,25,5150479868.998502
vulnerable_employment,10,mlp,1993,1994,314024394.3589085,162112332.65240985,-145616723657299.06,0.0,25,5150479868.998502
vulnerable_employment,10,mlp,1994,1995,698126305.2000709,360399581.8341881,-737443711273657.2,0.0,25,5150479868.998502
vulnerable_employment,10,mlp,1995,1996,1237427324.27982,638806048.6606498,-2323223703018316.0,0.0,25,5150479868.998502
vulnerable_employment,10,mlp,1996,1997,195973550.48282787,101170161.11686973,-58421874721550.96,0.0,25,5150479868.998502
vulnerable_employment,10,mlp,1997,1998,41005868.23522673,21167091.50648372,-2548184754752.4863,0.0,25,5150479868.998502
vulnerable_employment,10,mlp,1998,1999,123043406.7461602,63521721.50764135,-23304068538811.156,0.0,25,5150479868.998502
vulnerable_employment,10,mlp,1999,2000,2518573.5027460023,1302088.718299483,-9865528239.7716,0.0,25,5150479868.998502
vulnerable_employment,10,tensorflow_nn,1992,1993,17084841811.936611,8819804705.074133,-4.231059275403366e+17,0.0,25,23280222530.28744
vulnerable_employment,10,tensorflow_nn,1993,1994,7.824631403353543,6.201309997682343,0.909590876570633,44.0,25,23280222530.28744
vulnerable_employment,10,tensorflow_nn,1994,1995,6.8443472780105745,5.7350390351285965,0.929119798069432,28.000000000000004,25,23280222530.28744
vulnerable_employment,10,tensorflow_nn,1995,1996,5.318959614644014,4.416590554791752,0.9570755229976334,32.0,25,23280222530.28744
vulnerable_employment,10,tensorflow_nn,1996,1997,6.720494233207381,5.788476539654099,0.9312958465289473,24.0,25,23280222530.28744
vulnerable_employment,10,tensorflow_nn,1997,1998,6.693529220716401,5.7638848999123775,0.9321032140076029,24.0,25,23280222530.28744
vulnerable_employment,10,tensorflow_nn,1998,1999,6.5838628246926625,5.793924900283057,0.9332768406199438,24.0,25,23280222530.28744
vulnerable_employment,10,tensorflow_nn,1999,2000,6.087241579044843,4.958915833640782,0.9423695302793142,28.000000000000004,25,23280222530.28744
vulnerable_employment,10,xgboost,1992,1993,3.158619036033852,2.0044280137776425,0.9855382222688519,60.0,25,8.474173020724066
vulnerable_employment,10,xgboost,1993,1994,2.6075052071440217,1.6212457257669568,0.9899599736945499,76.0,25,8.474173020724066
vulnerable_employment,10,xgboost,1994,1995,2.1452679701356803,1.3221066114618265,0.993036557901038,88.0,25,8.474173020724066
vulnerable_employment,10,xgboost,1995,1996,2.1179873094789814,1.4070559691998565,0.9931938998739663,84.0,25,8.474173020724066
vulnerable_employment,10,xgboost,1996,1997,2.1210363316685825,1.4410482415134458,0.9931565234607194,68.0,25,8.474173020724066
vulnerable_employment,10,xgboost,1997,1998,2.2634553608660872,1.4857323906257947,0.9922360495109196,64.0,25,8.474173020724066
vulnerable_employment,10,xgboost,1998,1999,1.08912730771582,0.8193434807808395,0.9981741195051815,92.0,25,8.474173020724066
vulnerable_employment,10,xgboost,1999,2000,1.7278407171780388,1.0117055960406287,0.9953567882219019,88.0,25,8.474173020724066
vulnerable_employment,10,lightgbm,1992,1993,2.4441169667448883,1.7577611482992404,0.9913409318580242,84.0,25,6.950425357742672
vulnerable_employment,10,lightgbm,1993,1994,1.9626048028702645,1.3387864156333353,0.9943121229957659,84.0,25,6.950425357742672
vulnerable_employment,10,lightgbm,1994,1995,1.3643414110421583,0.8919940525147553,0.9971835179091225,88.0,25,6.950425357742672
vulnerable_employment,10,lightgbm,1995,1996,2.0451442093527743,1.2886605073361568,0.9936540082911918,80.0,25,6.950425357742672
vulnerable_employment,10,lightgbm,1996,1997,1.2584878376096866,0.8840226614421175,0.9975907680558894,84.0,25,6.950425357742672
vulnerable_employment,10,lightgbm,1997,1998,1.4670887687071594,1.0484776102284572,0.9967382424663104,68.0,25,6.950425357742672
vulnerable_employment,10,lightgbm,1998,1999,1.944506141004978,0.9986168214507003,0.9941798564975187,84.0,25,6.950425357742672
vulnerable_employment,10,lightgbm,1999,2000,1.372124767871927,0.81667306533905,0.9970718164824548,92.0,25,6.950425357742672
vulnerable_employment,10,arima_baseline,1999,2000,0.002600306689258508,0.002600306689258508,,,1,
vulnerable_employment,10,arima_baseline,1999,2000,0.0774324668964077,0.0774324668964077,,,1,
vulnerable_employment,10,arima_baseline,1999,2000,0.06975077343830094,0.06975077343830094,,,1,
vulnerable_employment,10,arima_baseline,1999,2000,0.36722524714263827,0.36722524714263827,,,1,
vulnerable_employment,10,arima_baseline,1999,2000,1.2572334258053566,1.2572334258053566,,,1,
vulnerable_employment,10,arima_baseline,1999,2000,0.00017658244276219648,0.00017658244276219648,,,1,
vulnerable_employment,10,arima_baseline,1999,2000,0.06524579200139424,0.06524579200139424,,,1,
vulnerable_employment,10,arima_baseline,1999,2000,0.1526294802467234,0.1526294802467234,,,1,
vulnerable_employment,10,arima_baseline,1999,2000,0.30711331003784537,0.30711331003784537,,,1,
vulnerable_employment,10,arima_baseline,1999,2000,0.3041682556390093,0.3041682556390093,,,1,
vulnerable_employment,10,arima_baseline,1999,2000,1.4212440961025479,1.4212440961025479,,,1,
vulnerable_employment,10,arima_baseline,1999,2000,0.07080696917148543,0.07080696917148543,,,1,
vulnerable_employment,10,arima_baseline,1999,2000,0.5158846795911636,0.5158846795911636,,,1,
vulnerable_employment,10,arima_baseline,1999,2000,0.14716074498886478,0.14716074498886478,,,1,
vulnerable_employment,10,arima_baseline,1999,2000,0.22214207583476053,0.22214207583476053,,,1,
vulnerable_employment,10,arima_baseline,1999,2000,0.9458027780151284,0.9458027780151284,,,1,
